netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
80:30:49:14:C5:FD,ClickShare-WO367,47.42072678,9.37286186,80:30:49,48,wpa2,2023-02-07T16:00:00.000Z,2026-05-14T09:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Wassergasse,9000
80:30:49:14:C6:51,,48.76671219,2.46476626,80:30:49,44,wpa2,2025-09-27T19:00:00.000Z,2025-09-27T12:00:00.000Z,Créteil,Île-de-France,FR,Rue Daniel Costantini,94000
80:30:49:14:C6:7B,ClickShare-NYC-MtgRm-HudsonRiver,40.75665665,-73.98109436,80:30:49,44,wpa2,2023-10-12T22:00:00.000Z,2026-04-14T18:00:00.000Z,City of New York,NY,US,West 46th Street,10036
80:30:49:14:C6:97,ClickShare- Huddle Room,41.89332199,-87.62186432,80:30:49,36,wpa2,2021-09-06T12:00:00.000Z,2025-05-26T02:00:00.000Z,Chicago,IL,US,East Ontario Street,60611
80:30:49:14:C6:99,ClickShare-NYC-MtgRm-GramercyPk,40.7566452,-73.98090363,80:30:49,36,wpa2,2023-10-06T18:00:00.000Z,2026-04-14T18:00:00.000Z,City of New York,NY,US,West 46th Street,10036
80:30:49:14:C6:A5,ClickShare-HR,38.66241837,-90.57010651,80:30:49,36,wpa2,2024-11-22T00:00:00.000Z,2025-04-05T10:00:00.000Z,,MO,US,Avenue of the Saints,63017
80:30:49:14:C6:C5,ClickShare-1864701857,39.94904709,-82.69083405,80:30:49,36,wpa2,2021-10-01T05:00:00.000Z,2026-07-05T10:00:00.000Z,,OH,US,I 70,43018
80:30:49:14:C6:C9,,44.83577728,-87.36423492,80:30:49,36,wpa2,2023-05-04T11:00:00.000Z,2025-10-11T00:00:00.000Z,Sturgeon Bay,WI,US,North 12th Avenue,54235
80:30:49:14:C6:DD,ClickShare-NYC-MtgRm-ProspectPk,40.75672913,-73.98234558,80:30:49,44,wpa2,2023-10-21T00:00:00.000Z,2026-04-11T17:00:00.000Z,City of New York,NY,US,6th Avenue,10019
80:30:49:14:C7:03,,45.70087433,4.83332968,80:30:49,36,wpa2,2025-10-30T19:00:00.000Z,2025-10-30T15:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Chemin d'Yvours,69310
80:30:49:14:C7:11,SALLE DU CONSEIL,49.03613281,2.07935834,80:30:49,36,wpa2,2025-09-18T07:00:00.000Z,2025-09-24T04:00:00.000Z,Cergy,Île-de-France,FR,Grand'Place du Général de Gaulle,95000
80:30:49:14:C7:39,,50.84524918,4.36814976,80:30:49,36,wpa2,2026-06-26T07:00:00.000Z,2026-06-26T08:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Boulevard du Régent - Regentlaan,1000
80:30:49:14:C7:53,BoardroomCS,51.51501083,-0.1317929,80:30:49,36,wpa2,2023-06-25T00:00:00.000Z,2024-08-12T08:00:00.000Z,London,England,GB,Soho Square,W1D 3QR
80:30:49:14:C7:59,,48.92458725,2.36254215,80:30:49,36,wpa2,2024-11-22T19:00:00.000Z,2024-11-30T09:00:00.000Z,Saint-Denis,Île-de-France,FR,Avenue Jules Rimet,93200
80:30:49:14:C7:9F,ClickShare-Mumindalen,59.31110764,18.05847168,80:30:49,36,wpa2,2003-08-30T11:00:00.000Z,2026-07-10T07:00:00.000Z,,Stockholms län,SE,Rosenlundsgatan,118 63
80:30:49:14:C7:B7,ClickShare-Stora_Horsalen,59.60899353,16.55039406,80:30:49,36,wpa2,2021-09-25T09:00:00.000Z,2025-11-27T09:00:00.000Z,Västerås,Västmanlands län,SE,Munkgatan,722 12
80:30:49:14:C7:BF,ClickShare-1863568124,48.725914,2.25669956,80:30:49,48,wpa2,2025-09-18T16:00:00.000Z,2025-09-18T09:00:00.000Z,,Île-de-France,FR,Avenue Raymond Aron,91300
80:30:49:14:C7:C3,ClickShare-Pierre Goursat,48.83018112,2.34680748,80:30:49,36,wpa2,2021-10-16T10:00:00.000Z,2026-05-03T23:00:00.000Z,Paris,Île-de-France,FR,,75013
80:30:49:14:C7:E9,,50.84138489,4.36833286,80:30:49,36,wpa2,2024-04-26T05:00:00.000Z,2026-04-23T15:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue du Commerce - Handelsstraat,1000
80:30:49:14:C7:EB,Grande Salle De Reunion,46.18636703,6.13409185,80:30:49,36,wpa2,2024-06-01T17:00:00.000Z,2026-06-12T05:00:00.000Z,,Genève,CH,Rue des Caroubiers,1227
80:30:49:14:C7:F5,Clickshare-Lounge Room,38.03423309,23.79412842,80:30:49,36,wpa2,2024-09-14T12:00:00.000Z,2024-09-14T06:00:00.000Z,,Αποκεντρωμένη Διοίκηση Αττικής,GR,Αγησιλάου,15123
80:30:49:14:C7:F7,ClickShare-1864702036,47.6088562,-122.30903625,80:30:49,36,wpa2,2023-11-19T17:00:00.000Z,2025-10-25T14:00:00.000Z,Seattle,WA,US,18th Avenue,98122
80:30:49:14:C8:27,ClickShare-Stadskantoor-B3.27,51.04817963,3.73079228,80:30:49,36,wpa2,2023-06-06T21:00:00.000Z,2025-08-14T07:00:00.000Z,,Oost-Vlaanderen,BE,Woodrow Wilsonplein,9000
80:30:49:14:C8:2F,,39.27037811,-76.59793091,80:30:49,36,wpa2,2023-07-27T17:00:00.000Z,2026-05-14T13:00:00.000Z,Baltimore,MD,US,East Fort Avenue,21330
80:30:49:14:C8:33,,-31.95159531,115.8394165,80:30:49,165,wpa2,2025-07-07T02:00:00.000Z,2025-09-04T03:00:00.000Z,Perth,Western Australia,AU,Altona Street,6005
80:30:49:14:C8:73,CR-ES-BCN-P1-EUROPA-10P,41.40385056,2.19086313,80:30:49,44,wpa2,2022-05-18T09:00:00.000Z,2024-08-16T14:00:00.000Z,Barcelona,Catalunya,ES,Carrer de la Ciutat de Granada,08001
80:30:49:14:C8:8F,Clickshare-Vaki,60.25889969,24.85159874,80:30:49,48,wpa2,2026-02-03T07:00:00.000Z,2026-03-28T07:00:00.000Z,Vantaa,Manner-Suomi,FI,Rajatorpantie,01600
80:30:49:14:C8:A5,ClickShare-Antonov,59.2701683,15.17272854,80:30:49,48,wpa2,2024-09-04T17:00:00.000Z,2025-02-26T06:00:00.000Z,Örebro,Örebro län,SE,Hagagatan,703 46
80:30:49:14:C8:A9,ClickShare-201.Space,45.50926208,-73.5661087,80:30:49,36,wpa2,2025-02-26T19:00:00.000Z,2025-02-26T14:00:00.000Z,Montréal,Québec,CA,Avenue du Président-Kennedy,H2X 3P6
80:30:49:14:C8:BD,ClickShare-TSRAV,52.39383698,5.24198484,80:30:49,36,wpa2,2024-03-02T13:00:00.000Z,2026-05-13T11:00:00.000Z,,Flevoland,NL,Tarbotpad,1317
80:30:49:14:C8:CB,ClickShare-1873239832,52.16575623,4.48526478,80:30:49,36,wpa2,2023-02-24T14:00:00.000Z,2024-10-21T04:00:00.000Z,Leiden,Zuid-Holland,NL,Ballonpad,2312NC
80:30:49:14:C8:F1,ClickShare-1873240243,31.95791817,35.88747406,80:30:49,36,wpa2,2025-07-30T23:00:00.000Z,2025-07-30T21:00:00.000Z,عمان,عمان,JO,شارع زهران,11181
80:30:49:14:C9:01,ClickShare-Host,41.55784607,-81.54902649,80:30:49,36,wpa2,2024-10-19T14:00:00.000Z,2024-10-19T08:00:00.000Z,Euclid,OH,US,Euclid Avenue,44117
80:30:49:14:C9:13,ClickShare-Joe Kim Conference,32.8613739,-96.80702972,80:30:49,40,wpa2,2025-10-01T20:00:00.000Z,2025-10-01T15:00:00.000Z,Dallas,TX,US,Westchester Drive,75225
80:30:49:14:C9:21,,42.88933945,-78.87171936,80:30:49,165,wpa2,2023-06-09T15:00:00.000Z,2025-08-31T19:00:00.000Z,Buffalo,NY,US,Genesee Street,14203
80:30:49:14:C9:35,ClickShare-1863569431,53.54794693,9.99437618,80:30:49,36,wpa2,2025-08-19T14:00:00.000Z,2025-08-19T08:00:00.000Z,Hamburg,Hamburg-Mitte,DE,Domstraße,20095
80:30:49:14:C9:3F,,51.51280594,-0.13725296,80:30:49,36,wpa2,2026-04-19T13:00:00.000Z,2026-04-19T10:00:00.000Z,London,England,GB,Marshall Street,W1F 9SB
80:30:49:14:C9:4B,ClickShare 6-Besprechung,48.31299973,14.2994194,80:30:49,36,wpa2,2022-03-03T13:00:00.000Z,2025-01-29T23:00:00.000Z,Linz,Oberösterreich,AT,Peter-Behrens-Platz,4020
80:30:49:14:C9:4F,ClickShare-1873239837,52.07764816,4.39244223,80:30:49,36,wpa2,2021-10-25T21:00:00.000Z,2026-07-10T16:00:00.000Z,,Zuid-Holland,NL,Overgoo,2266KA
80:30:49:14:C9:65,ACON Clickshare Kueche,52.63384247,13.29005051,80:30:49,36,wpa2,2023-07-16T19:00:00.000Z,2026-04-26T08:00:00.000Z,Berlin,Reinickendorf,DE,Zeltinger Platz,13465
80:30:49:14:C9:6B,80:30:49:14:c9:6b,48.87966537,2.30249357,80:30:49,44,wpa2,2022-03-06T16:00:00.000Z,2026-03-22T05:00:00.000Z,Paris,Île-de-France,FR,Rue de Courcelles,75008
80:30:49:14:C9:7F,,51.51280212,-0.13723719,80:30:49,36,wpa2,2026-04-19T13:00:00.000Z,2026-04-19T10:00:00.000Z,London,England,GB,Marshall Street,W1F 9SB
80:30:49:14:C9:81,ClickShare-1874351773,39.08541489,-94.58296967,80:30:49,36,wpa2,2022-03-04T20:00:00.000Z,2026-05-18T19:00:00.000Z,Downtown Kansas City,MO,US,OK Street,64108
80:30:49:14:C9:8B,ClickShare-BRL,52.50999832,13.38444138,80:30:49,40,wpa2,2024-06-20T16:00:00.000Z,2024-10-25T09:00:00.000Z,Berlin,Mitte,DE,Leipziger Straße,10117
80:30:49:14:C9:91,,51.11632919,-114.039505,80:30:49,1,wpa2,2025-10-02T22:00:00.000Z,2025-10-02T15:00:00.000Z,Calgary,Alberta,CA,10 Street NE,T2E 8S5
80:30:49:14:C9:95,ClickShare_Konf,49.0234642,8.38536072,80:30:49,36,wpa2,2021-05-14T14:00:00.000Z,2026-07-08T07:00:00.000Z,Karlsruhe,Baden-Württemberg,DE,Erzbergerstraße,76133
80:30:49:14:C9:9D,Salle Mario Tremblay,45.54592514,-73.63837433,80:30:49,36,wpa2,2021-04-24T12:00:00.000Z,2026-07-09T04:00:00.000Z,Montréal,Québec,CA,Boulevard Crémazie Est,H2M 2V1
80:30:49:14:C9:AB,Salle : Sylvain Paré,45.5467186,-73.63781738,80:30:49,36,wpa2,2021-05-21T17:00:00.000Z,2026-06-23T15:00:00.000Z,Montréal,Québec,CA,Boulevard Crémazie Est,H2M 1L8
80:30:49:14:C9:AF,Salle : Chantal Doré,45.54605103,-73.63951874,80:30:49,36,wpa2,2023-03-24T13:00:00.000Z,2026-03-13T13:00:00.000Z,Montréal,Québec,CA,Rue Berri,H2M 2V1
80:30:49:14:C9:B5,ClickShare-5A.001,45.5076828,-73.56391144,80:30:49,48,wpa2,2022-06-02T16:00:00.000Z,2025-02-26T14:00:00.000Z,Montréal,Québec,CA,Rue Sainte-Catherine Ouest,H2X 2A3
80:30:49:14:C9:B7,ClickShare-Immersion,45.50445175,-73.56563568,80:30:49,44,wpa2,2023-06-04T21:00:00.000Z,2025-04-17T17:00:00.000Z,Montréal,Québec,CA,Rue Saint-Alexandre,H3A 1N9
80:30:49:14:C9:BD,ClickShare-1863573587,45.54719925,-73.63717651,80:30:49,36,wpa2,2021-05-26T18:00:00.000Z,2026-07-13T14:00:00.000Z,Montréal,Québec,CA,Boulevard Crémazie Est,H2M 1L8
80:30:49:14:C9:C7,ClickShare-1863568641,47.3683815,8.53226662,80:30:49,44,wpa2,2026-02-14T22:00:00.000Z,2026-02-14T15:00:00.000Z,Zürich,Zürich,CH,Gartenstrasse,8002
80:30:49:14:C9:F9,"CH, ZRH PRM 0028",47.38741684,8.51699638,80:30:49,36,wpa2,2024-06-20T13:00:00.000Z,2026-03-19T12:00:00.000Z,Zürich,Zürich,CH,Pfingstweidstrasse,8010
80:30:49:14:CA:0B,Boardroom Flex,55.67971802,12.5826025,80:30:49,36,wpa2,2021-09-13T14:00:00.000Z,2026-05-12T12:00:00.000Z,København,Region Hovedstaden,DK,Østergade,1100
80:30:49:14:CA:29,,50.84309387,4.38116312,80:30:49,36,wpa2,2025-04-08T04:00:00.000Z,2025-04-07T21:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue de la Loi - Wetstraat,1040
80:30:49:14:CA:2D,ClickShare-1863568565,51.51435089,-0.14971723,80:30:49,36,wpa2,2024-08-19T14:00:00.000Z,2024-09-21T13:00:00.000Z,London,England,GB,Oxford Street,W1C 1JN
80:30:49:14:CA:47,,50.93310547,-1.43440616,80:30:49,40,wpa2,2023-11-05T15:00:00.000Z,2025-06-10T11:00:00.000Z,Southampton,England,GB,Tremona Road,SO16 6YD
80:30:49:14:CA:49,Propaganda - CX-50,53.79696655,-1.54682422,80:30:49,36,wpa2,2022-12-09T20:00:00.000Z,2025-11-15T13:00:00.000Z,Leeds,England,GB,Lower Basinghall Street,LS1 5EY
80:30:49:14:CA:5F,ClickShare-1863568620,55.67956924,12.58229065,80:30:49,36,wpa2,2021-06-25T11:00:00.000Z,2024-08-25T07:00:00.000Z,København,Region Hovedstaden,DK,Østergade,1100
80:30:49:14:CA:6D,,47.99147415,16.22637177,80:30:49,36,wpa2,2026-03-19T06:00:00.000Z,2026-07-09T03:00:00.000Z,,Niederösterreich,AT,Vöslauer Straße,2500
80:30:49:14:CA:85,Vergaderruimte,51.25141144,5.70749235,80:30:49,36,wpa2,2024-09-12T16:00:00.000Z,2024-09-12T14:00:00.000Z,,Limburg,NL,Emmasingel,6001BD
80:30:49:14:CA:AB,CX 17.150,51.99875259,4.36535597,80:30:49,36,wpa2,2025-12-17T22:00:00.000Z,2025-12-18T09:00:00.000Z,Delft,Zuid-Holland,NL,Schieweg,2627AN
80:30:49:14:CA:F3,ClickShare-1863573555,-26.19043732,28.02906418,80:30:49,36,wpa2,2025-04-02T14:00:00.000Z,2025-04-02T11:00:00.000Z,Johannesburg,Gauteng,ZA,Empire Road,2001
80:30:49:14:CB:05,ClickShare-1863573325,12.9618082,80.24582672,80:30:49,36,wpa2,2024-05-23T03:00:00.000Z,2025-07-15T06:00:00.000Z,,Tamil Nadu,IN,Rajiv Gandhi Salai,600096
80:30:49:14:CB:27,ClickShare-B132,51.96120453,7.6071744,80:30:49,36,wpa2,2026-03-30T18:00:00.000Z,2026-03-30T12:00:00.000Z,Münster,Nordrhein-Westfalen,DE,Hüfferstraße,48149
80:30:49:14:CB:3D,ClickShare-Tanzenberg,48.19401169,16.41373825,80:30:49,36,wpa2,2025-06-06T15:00:00.000Z,2025-06-06T14:00:00.000Z,Wien,Erdberger Mais,AT,Ostautobahn,1030
80:30:49:14:CB:79,ClickShare-B416,51.96110916,7.60653734,80:30:49,36,wpa2,2026-03-30T18:00:00.000Z,2026-03-30T12:00:00.000Z,Münster,Nordrhein-Westfalen,DE,Hüfferstraße,48149
80:30:49:14:CB:81,ClickShare-Konferenzraum Tanne,49.79705048,9.91416836,80:30:49,36,wpa2,2025-09-11T07:00:00.000Z,2025-09-11T03:00:00.000Z,Würzburg,Bayern,DE,Friedrichstraße,97082
80:30:49:14:CB:87,,40.24369431,-75.57286072,80:30:49,153,wpa2,2024-04-16T21:00:00.000Z,2024-09-03T17:00:00.000Z,Limerick Township,PA,US,West Ridge Pike,19457
80:30:49:14:CB:8D,,51.11632919,-114.039505,80:30:49,1,wpa2,2025-10-02T22:00:00.000Z,2025-10-02T15:00:00.000Z,Calgary,Alberta,CA,10 Street NE,T2E 8S5
80:30:49:14:CB:91,Gaston Plante,51.98750305,4.3790493,80:30:49,36,wpa2,2026-06-25T16:00:00.000Z,2026-06-25T10:00:00.000Z,Delft,Zuid-Holland,NL,Heertjeslaan,2629JG
80:30:49:14:CB:97,ClickShare-201-06,45.50858688,-73.56525421,80:30:49,36,wpa2,2025-01-07T23:00:00.000Z,2025-02-26T14:00:00.000Z,Montréal,Québec,CA,Avenue du Président-Kennedy,H2X 3P6
80:30:49:14:CB:99,,51.11606979,-114.03940582,80:30:49,1,wpa2,2025-10-02T22:00:00.000Z,2026-02-11T09:00:00.000Z,Calgary,Alberta,CA,10 Street NE,T2E 8S5
80:30:49:14:CB:E1,ClickShare-1863569910,47.32461929,8.57664108,80:30:49,36,wpa2,2025-05-12T06:00:00.000Z,2025-05-12T07:00:00.000Z,,Zürich,CH,Seestrasse,8700
80:30:49:16:C3:35,,38.95579147,-89.12419891,80:30:49,44,wep,2026-05-25T17:00:00.000Z,2026-05-28T06:00:00.000Z,,IL,US,IL 140,62471
80:30:49:17:41:05,,30.18268585,-96.93345642,80:30:49,0,unknown,2025-03-31T09:00:00.000Z,2026-01-10T13:00:00.000Z,,TX,US,East Austin Street,78942
80:30:49:1A:A8:09,COLLINSCO_GUEST_VIA,-37.80021667,144.89343262,80:30:49,11,wpa2,2021-09-16T19:00:00.000Z,2026-06-27T19:00:00.000Z,Melbourne,Victoria,AU,Paisley Street,3011
80:30:49:1A:AB:09,VIAGO2_AP,19.07707405,72.85152435,80:30:49,8,wpa2,2025-03-11T11:00:00.000Z,2025-03-12T08:00:00.000Z,Mumbai,Maharashtra,IN,Pipeline Road,400055
80:30:49:1A:B4:53,VIAGO2_AP,32.07636642,34.7863121,80:30:49,11,unknown,2024-12-19T07:00:00.000Z,2024-12-19T03:00:00.000Z,תל אביב-יפו,מחוז תל אביב,IL,שאול המלך,6492903
80:30:49:1A:B8:03,VIA401,51.14772415,71.3809433,80:30:49,1,wpa2,2023-11-25T08:00:00.000Z,2025-12-19T00:00:00.000Z,Астана,Астана,KZ,Коргалжын шоссе,010000
80:30:49:1A:B9:05,C0227Presenter,39.75679016,-86.1115036,80:30:49,1,wpa2,2025-12-02T14:00:00.000Z,2025-12-02T06:00:00.000Z,Indianapolis,IN,US,Southeastern Avenue,46203
80:30:49:1A:BC:CD,WirelessHDMI,-33.79178238,151.07705688,80:30:49,1,wpa2,2022-11-21T08:00:00.000Z,2025-01-26T02:00:00.000Z,Sydney,New South Wales,AU,Shaftsbury Road,2122
80:30:49:1A:BE:43,A-0685,45.49526978,-73.56314087,80:30:49,1,wpa2,2024-07-13T20:00:00.000Z,2026-07-13T14:00:00.000Z,Montréal,Québec,CA,Rue Notre-Dame Ouest,H3C 0K6
80:30:49:1A:BE:93,COLLINSCO_GUEST_VIA,-37.80022812,144.89334106,80:30:49,11,wpa2,2023-03-24T23:00:00.000Z,2026-07-09T06:00:00.000Z,Melbourne,Victoria,AU,Paisley Street,3011
80:30:49:1A:BF:ED,VIA_1-6,50.57105255,36.57116699,80:30:49,1,unknown,2024-10-31T15:00:00.000Z,2024-11-03T11:00:00.000Z,Белгород,Белгородская область,RU,улица Королёва,308024
80:30:49:1A:C3:13,WirelessHDMI,-33.80758667,151.08601379,80:30:49,1,wpa2,2022-08-02T02:00:00.000Z,2025-04-24T16:00:00.000Z,Sydney,New South Wales,AU,Mons Avenue,2114
80:30:49:1A:C3:95,KramerVIA,39.17609024,-96.56520844,80:30:49,1,wpa2,2025-03-15T02:00:00.000Z,2026-05-03T21:00:00.000Z,Manhattan,KS,US,South 6th Street,66502
80:30:49:1A:C4:D7,pres-3826,55.74636841,37.53513336,80:30:49,4,unknown,2023-05-26T18:00:00.000Z,2024-08-03T00:00:00.000Z,Москва,Москва,RU,Тестовская улица,123317
80:30:49:1D:48:05,,48.2170372,16.35896683,80:30:49,48,unknown,2026-02-03T09:00:00.000Z,2026-02-03T02:00:00.000Z,Wien,Alservorstadt,AT,Währinger Straße,1090
80:30:49:1D:56:B9,,44.45118332,-73.20082855,80:30:49,40,unknown,2025-11-08T00:00:00.000Z,2025-11-07T23:00:00.000Z,,VT,US,Joy Drive,05403
80:30:49:1D:5D:71,,50.9397583,-0.99467778,80:30:49,3,unknown,2024-03-15T16:00:00.000Z,2024-08-15T03:00:00.000Z,East Hampshire,England,GB,Lowton Gardens,PO8 0XQ
80:30:49:1E:B5:C7,,45.580513,-73.56577301,80:30:49,0,unknown,2025-01-21T09:00:00.000Z,2025-01-23T14:00:00.000Z,Montréal,Québec,CA,Rue Lacordaire,H1T 2H2
80:30:49:20:8F:AD,,39.95253754,-83.03703308,80:30:49,48,wep,2025-03-05T18:00:00.000Z,2025-03-06T13:00:00.000Z,Columbus,OH,US,Central Avenue,43222
80:30:49:21:CC:95,,29.64677048,-82.60515594,80:30:49,100,unknown,2026-02-22T18:00:00.000Z,2026-02-26T12:00:00.000Z,,FL,US,West Newberry Road,32669
80:30:49:21:CE:3B,Flock,37.37510681,-121.85708618,80:30:49,1,wpa2,2026-05-09T00:00:00.000Z,2026-05-08T19:00:00.000Z,San Jose,CA,US,Mabury Road,95133
80:30:49:21:D1:01,Flock,41.42475891,-81.53588104,80:30:49,1,wpa2,2026-06-10T12:00:00.000Z,2026-06-18T21:00:00.000Z,,OH,US,Outerbelt South Freeway,44128
80:30:49:21:D1:33,Flock,29.75971031,-95.37268829,80:30:49,1,wpa2,2026-06-09T02:00:00.000Z,2026-06-25T09:00:00.000Z,Houston,TX,US,Lamar Street,77010
80:30:49:21:D2:69,Flock,29.96533585,-95.68349457,80:30:49,1,wpa2,2026-06-17T16:00:00.000Z,2026-06-19T11:00:00.000Z,,TX,US,Jarvis Road,77429
80:30:49:21:D4:C5,Flock,44.87734222,-93.32307434,80:30:49,1,wpa2,2026-04-30T21:00:00.000Z,2026-04-30T15:00:00.000Z,,MN,US,West 69th Street,55435-4213
80:30:49:21:D5:53,,28.36025429,-80.69797516,80:30:49,3,wpa2,2026-07-08T00:00:00.000Z,2026-07-14T14:00:00.000Z,,FL,US,Palmetto Avenue,32953
80:30:49:21:D5:59,Flock,29.77363014,-95.39852905,80:30:49,1,wpa2,2026-06-28T15:00:00.000Z,2026-07-09T20:00:00.000Z,Houston,TX,US,Yale Street,77007
80:30:49:21:D5:A7,Flock-21D5A7,41.5735054,-87.76851654,80:30:49,44,wpa2,2024-09-13T16:00:00.000Z,2024-09-13T09:00:00.000Z,,IL,US,175th Street,60477
80:30:49:21:D7:2B,,39.85315323,-86.26372528,80:30:49,7,unknown,2026-04-10T04:00:00.000Z,2026-04-11T22:00:00.000Z,Indianapolis,IN,US,Eagle Creek Trail,46254
80:30:49:21:D7:85,Flock,30.05965614,-81.53070068,80:30:49,1,wpa2,2026-07-03T14:00:00.000Z,2026-07-03T10:00:00.000Z,,FL,US,CR 210,32259
80:30:49:21:F3:33,,33.77501678,-118.02967834,80:30:49,11,wep,2025-01-16T20:00:00.000Z,2025-01-16T13:00:00.000Z,Garden Grove,CA,US,Anthony Avenue,92845
80:30:49:27:42:4B,,30.34646034,-97.38316345,80:30:49,0,unknown,2026-01-08T08:00:00.000Z,2026-01-10T13:00:00.000Z,Elgin,TX,US,Lee Dildy Boulevard,78621
80:30:49:27:A6:69,,19.3248539,-99.17862701,80:30:49,9,unknown,2024-09-13T00:00:00.000Z,2024-09-13T17:00:00.000Z,Ciudad de México,Ciudad Universitaria,MX,Circuito de la Investigación Científica,04510
80:30:49:2A:3B:AD,,40.81592941,-74.19367981,80:30:49,1,unknown,2025-06-15T00:00:00.000Z,2025-07-07T07:00:00.000Z,,NJ,US,Broad Street,07003
80:30:49:2A:84:DF,,44.98119354,-123.01004791,80:30:49,3,wpa2,2026-06-30T23:00:00.000Z,2026-07-09T17:00:00.000Z,,OR,US,Doctor Martin Luther King Junior Parkway,97303
80:30:49:2A:B1:8F,,33.03730011,-83.92715454,80:30:49,1,unknown,2026-05-31T12:00:00.000Z,2026-06-03T20:00:00.000Z,,GA,US,I 75,31029
80:30:49:2A:CA:4F,,28.58085823,-81.20749664,80:30:49,1,unknown,2026-06-19T20:00:00.000Z,2026-06-19T14:00:00.000Z,,FL,US,Coral Reef Drive,32826
80:30:49:2C:20:81,,58.30197144,15.88275814,80:30:49,10,unknown,2025-02-08T12:00:00.000Z,2025-04-07T07:00:00.000Z,,Östergötlands län,SE,Mårsängsvägen,
80:30:49:2C:93:01,,39.68677902,-119.7022171,80:30:49,48,wep,2025-11-21T00:00:00.000Z,2025-11-20T22:00:00.000Z,,NV,US,Eagle Peak Drive,89441
80:30:49:2D:C2:05,,45.63137054,-73.60910034,80:30:49,0,unknown,2025-04-22T20:00:00.000Z,2025-04-25T17:00:00.000Z,Montréal,Québec,CA,Boulevard Perras,H1G 6L7
80:30:49:2E:0E:7F,,46.2165451,-64.28591156,80:30:49,0,unknown,2024-10-09T05:00:00.000Z,2024-12-03T13:00:00.000Z,Cap-Pele,New Brunswick / Nouveau-Brunswick,CA,Chemin Acadie,E4N 1E5
80:30:49:2F:0B:B9,,42.32116318,-71.11087036,80:30:49,6,wpa2,2026-07-05T21:00:00.000Z,2026-07-05T16:00:00.000Z,Boston,MA,US,Barbara Street,02130-4803
80:30:49:2F:14:29,VX2-7412040,32.62517166,130.52372742,80:30:49,9,wpa,2024-06-15T07:00:00.000Z,2025-12-28T22:00:00.000Z,宇城市,熊本県,JP,国道266号,
80:30:49:2F:14:35,VX2-7412009,32.62721634,130.53114319,80:30:49,9,wpa,2026-01-04T06:00:00.000Z,2026-01-03T23:00:00.000Z,宇城市,熊本県,JP,郡浦網田線,
80:30:49:2F:14:89,VX2-7412028,33.25357437,130.44116211,80:30:49,9,wpa,2026-02-22T00:00:00.000Z,2026-02-22T01:00:00.000Z,久留米市,福岡県,JP,佐賀八女線,833-0054
80:30:49:2F:14:8D,VX2-7402015,36.35986328,139.19725037,80:30:49,9,wpa,2025-04-19T13:00:00.000Z,2025-04-19T19:00:00.000Z,伊勢崎市,群馬県,JP,上武道路,379-2102
80:30:49:2F:14:97,VX2-7402029,32.28013992,130.46646118,80:30:49,9,wpa,2024-05-02T06:00:00.000Z,2025-02-28T01:00:00.000Z,,熊本県,JP,水俣田浦線,
80:30:49:2F:14:B9,VX2-7412021,35.04056168,138.95425415,80:30:49,9,wpa,2025-11-21T06:00:00.000Z,2025-11-21T01:00:00.000Z,伊豆の国市,静岡県,JP,,410-2113
80:30:49:2F:15:81,VX2-7402007,32.88103485,130.55053711,80:30:49,9,wpa,2023-08-15T13:00:00.000Z,2026-03-14T02:00:00.000Z,玉名市,熊本県,JP,国道501号,
80:30:49:2F:1D:9D,KC-7410019,33.51924896,133.79682922,80:30:49,9,wpa,2025-04-29T06:00:00.000Z,2025-05-04T00:00:00.000Z,,高知県,JP,国道55号,
80:30:49:2F:1D:A5,VX2-7402001,32.36568451,130.51585388,80:30:49,9,wpa,2025-05-01T06:00:00.000Z,2025-05-01T00:00:00.000Z,,熊本県,JP,国道3号,
80:30:49:2F:1D:FF,pal_nagayoshi,34.59404373,135.57707214,80:30:49,1,wpa,2024-03-22T06:00:00.000Z,2024-11-12T22:00:00.000Z,大阪市,大阪府,JP,,5470012
80:30:49:2F:1F:51,VX2-7411003,35.04030609,138.9546051,80:30:49,9,wpa,2025-11-21T06:00:00.000Z,2025-11-21T01:00:00.000Z,伊豆の国市,静岡県,JP,,410-2113
80:30:49:2F:24:B3,VX2-7403020,35.12392807,138.93493652,80:30:49,9,wpa,2025-05-31T10:00:00.000Z,2025-05-31T08:00:00.000Z,三島市,静岡県,JP,旧東海道,411-0022
80:30:49:2F:24:DF,VX2-7412034,32.6255455,130.52505493,80:30:49,9,wpa,2025-12-28T10:00:00.000Z,2025-12-28T22:00:00.000Z,宇城市,熊本県,JP,国道266号,
80:30:49:33:63:CF,,52.53681183,8.11313725,80:30:49,9,unknown,2024-11-29T18:00:00.000Z,2024-11-29T16:00:00.000Z,Neuenkirchen-Vörden,Niedersachsen,DE,Hansalinie,49434
